2017-05-03 0:00:00,2,59.689999,59.889999,58.880001,59.389999,57.630833,1919827
2017-05-04 0:00:00,2,58.400002,59,57.849998,58.32,56.592525,2469103
2017-05-05 0:00:00,2,57.560001,57.740002,56.720001,57.150002,55.457184,2859034
2017-05-08 0:00:00,2,58.5,59.060001,57.849998,58.48,56.747787,2205823
2017-05-09 0:00:00,2,58.48,58.84,58.049999,58.790001,57.048607,1471650
2017-05-10 0:00:00,2,58.610001,60.049999,58.490002,60,58.222763,2375473
2017-05-11 0:00:00,2,60.009998,60.380001,59.279999,59.580002,57.815208,2681928
2017-05-12 0:00:00,2,59.459999,60.25,59.41,59.799999,58.028687,1852578
2017-05-15 0:00:00,2,59.5,59.830002,59.119999,59.439999,57.679352,1357113
2017-05-16 0:00:00,2,60.049999,60.330002,59.66,60.279999,58.494469,2014553
2017-05-17 0:00:00,2,60.790001,61.790001,60.669998,61.619999,59.794777,2404759
2017-05-18 0:00:00,2,61.16,62.02,61.099998,61.810001,59.979153,2916037
2017-05-19 0:00:00,2,62.07,63.529999,62.009998,63.25,61.376499,2865319
2017-05-22 0:00:00,2,64.419998,65.644997,64.300003,65.199997,63.268734,3531603
2017-05-23 0:00:00,2,64.809998,65.080002,64.25,64.739998,62.822361,2387612
2017-05-24 0:00:00,2,64.449997,65.110001,63.630001,63.880001,61.987839,3293398
2017-05-25 0:00:00,2,63.599998,64.82,63.599998,64.800003,62.880589,2091360
2017-05-26 0:00:00,2,64,64.400002,63.27,63.639999,61.754944,4670027
2017-05-29 0:00:00,2,63,63.540001,62.34,62.669998,60.813675,2096493
2017-05-30 0:00:00,2,62.419998,63.5,62.419998,63.27,61.395905,1191984
2017-05-31 0:00:00,2,63.5,63.790001,62.349998,62.810001,60.949532,2555622
2017-06-01 0:00:00,2,61.900002,62.099998,61.259998,61.75,59.920929,1834571
2017-06-02 0:00:00,2,62.669998,63.130001,62.080002,62.82,60.959236,1859986
2017-06-05 0:00:00,2,62.48,62.580002,61.790001,62,60.163525,1823882
2017-06-06 0:00:00,2,61.43,62.125,61.330002,61.470001,59.649223,1454345
2017-06-07 0:00:00,2,62,62.560001,61.650002,61.68,59.853001,1591220
2017-06-08 0:00:00,2,61.400002,62.299999,61.150002,62.099998,60.260559,1597327
2017-06-09 0:00:00,2,62.389999,63.400002,62.200001,62.939999,61.07568,1806701
2017-06-13 0:00:00,2,62.939999,63.200001,62.25,62.610001,60.755455,2162826
2017-06-14 0:00:00,2,62.400002,62.810001,61.720001,62.59,60.736046,2681101
2017-06-15 0:00:00,2,61,61.23,60.040001,60.279999,58.494469,4932703
2017-06-16 0:00:00,2,60.279999,60.43,59.75,60.080002,58.300396,3997596
2017-06-19 0:00:00,2,59.189999,60.095001,59.110001,60.049999,58.271282,3347505
2017-06-20 0:00:00,2,59.900002,60.200001,59.610001,59.720001,57.951061,2234787
2017-06-21 0:00:00,2,58.25,58.369999,57.939999,58,56.282005,3522892
2017-06-22 0:00:00,2,58.689999,59.119999,58.369999,58.369999,56.641045,2106170
2017-06-23 0:00:00,2,59.189999,59.189999,58.5,58.830002,57.087421,1938849
2017-06-26 0:00:00,2,59.5,59.799999,59.009998,59.57,57.8055,1862275
2017-06-27 0:00:00,2,59.48,59.860001,58.790001,59.849998,58.077206,1784414
2017-06-28 0:00:00,2,60.82,61.52,60.709999,61.34,59.523075,2976936
2017-06-29 0:00:00,2,62,63.389999,61.93,63.389999,61.512352,3439171
2017-06-30 0:00:00,2,62.900002,63.645,62.82,63.27,61.395905,5316788
2017-07-03 0:00:00,2,63.189999,63.91,62.93,63.599998,61.716129,1370494
2017-07-04 0:00:00,2,64.860001,65.129997,64.019997,64.099998,62.201321,1903715
2017-07-05 0:00:00,2,64.900002,65.5,64.550003,65.199997,63.268734,2170791
2017-07-06 0:00:00,2,65.230003,65.230003,63.959999,64.360001,62.453621,2292479
2017-07-07 0:00:00,2,64,65.239998,63.93,65.040001,63.11348,1996230
2017-07-10 0:00:00,2,64.82,65.220001,64.610001,65.099998,63.1717,1996969
2017-07-11 0:00:00,2,65.32,65.620003,65.010002,65.620003,63.6763,1572013
2017-07-12 0:00:00,2,65.660004,66.239998,65.510002,65.669998,63.724815,1954109
2017-07-13 0:00:00,2,66,66.239998,65.029999,65.389999,63.45311,1614644
2017-07-14 0:00:00,2,65.230003,65.769997,65.220001,65.529999,63.588963,1253353
2017-07-17 0:00:00,2,65.540001,66.239998,65.540001,65.919998,63.967407,1125639
2017-07-18 0:00:00,2,66.25,66.279999,64.665001,64.940002,63.016441,1924411
2017-07-19 0:00:00,2,64.599998,64.75,63.735001,64.5,62.589474,1669452
2017-07-20 0:00:00,2,64.199997,64.839996,64.199997,64.379997,62.473022,1484741
